Caffeine_Intake,Study_Hours,Physical_Activity,Screen_Time,Sleep_Duration
0.0,<2,<1,<1,<6
0.0,<2,>=1,1-3,<6
0.0,<2,<1,>3,<6
0.0,<2,<1,<1,<6
0.0,<2,<1,1-3,6-8
0.0,<2,>=1,1-3,<6
0.0,2-8,>=1,1-3,<6
0.0,2-8,<1,>3,<6
0.0,2-8,>=1,1-3,<6
0.0,2-8,>=1,1-3,<6
0.0,2-8,<1,<1,<6
0.0,2-8,<1,1-3,<6
0.0,2-8,>=1,1-3,<6
0.0,2-8,>=1,1-3,<6
0.0,2-8,<1,1-3,<6
0.0,2-8,<1,1-3,<6
0.0,2-8,<1,1-3,<6
0.0,2-8,<1,>3,<6
0.0,2-8,>=1,<1,<6
0.0,2-8,<1,1-3,<6
0.0,2-8,<1,1-3,<6
0.0,2-8,>=1,1-3,<6
0.0,2-8,>=1,1-3,<6
0.0,2-8,>=1,>3,<6
0.0,2-8,>=1,<1,<6
0.0,2-8,>=1,1-3,<6
0.0,>8,<1,<1,<6
0.0,>8,<1,1-3,<6
0.0,>8,<1,<1,<6
0.0,>8,>=1,1-3,<6
0.0,>8,<1,1-3,<6
0.0,>8,<1,1-3,<6
0.0,<2,<1,1-3,>8
0.0,<2,>=1,1-3,>8
0.0,2-8,<1,1-3,>8
0.0,2-8,<1,<1,>8
0.0,2-8,>=1,>3,>8
0.0,2-8,>=1,<1,>8
0.0,2-8,>=1,>3,>8
0.0,2-8,<1,1-3,>8
0.0,2-8,<1,1-3,>8
0.0,2-8,>=1,1-3,>8
0.0,2-8,<1,1-3,>8
0.0,2-8,<1,>3,>8
0.0,2-8,>=1,1-3,>8
0.0,>8,>=1,1-3,>8
0.0,>8,>=1,>3,>8
0.0,>8,<1,1-3,>8
0.0,>8,>=1,<1,>8
,,,,
0.0,<2,>=1,1-3,6-8
0.0,<2,<1,1-3,6-8
0.0,<2,>=1,1-3,6-8
0.0,<2,>=1,<1,6-8
0.0,2-8,<1,1-3,6-8
0.0,2-8,<1,1-3,6-8
0.0,2-8,<1,>3,6-8
0.0,2-8,>=1,<1,6-8
0.0,2-8,>=1,1-3,6-8
0.0,2-8,<1,1-3,6-8
0.0,2-8,>=1,1-3,6-8
0.0,2-8,>=1,>3,6-8
0.0,2-8,<1,>3,6-8
0.0,2-8,>=1,1-3,6-8
0.0,2-8,>=1,1-3,6-8
0.0,2-8,>=1,1-3,6-8
0.0,2-8,<1,1-3,6-8
0.0,2-8,>=1,1-3,6-8
0.0,2-8,>=1,1-3,6-8
0.0,2-8,<1,1-3,6-8
0.0,2-8,<1,1-3,6-8
0.0,2-8,>=1,1-3,6-8
0.0,2-8,<1,1-3,6-8
0.0,2-8,>=1,1-3,6-8
0.0,2-8,>=1,<1,6-8
0.0,>8,<1,<1,6-8
0.0,>8,<1,<1,6-8
0.0,>8,<1,1-3,6-8
0.0,>8,>=1,1-3,6-8
0.0,>8,>=1,1-3,6-8
0.0,>8,>=1,>3,6-8
0.0,>8,<1,1-3,6-8
0.0,>8,<1,1-3,6-8
0.0,>8,>=1,<1,6-8
0.0,>8,>=1,1-3,6-8
0.0,>8,>=1,>3,6-8
100.0,<2,>=1,<1,<6
100.0,<2,>=1,<1,<6
100.0,2-8,<1,1-3,<6
100.0,2-8,<1,1-3,<6
100.0,2-8,<1,1-3,<6
100.0,2-8,>=1,1-3,<6
100.0,2-8,>=1,1-3,<6
100.0,2-8,>=1,1-3,<6
100.0,2-8,>=1,1-3,<6
100.0,2-8,>=1,<1,<6
100.0,2-8,<1,1-3,<6
100.0,2-8,<1,1-3,<6
100.0,2-8,>=1,1-3,<6
100.0,2-8,<1,>3,<6
100.0,2-8,>=1,1-3,<6
100.0,2-8,>=1,1-3,<6
100.0,2-8,>=1,1-3,<6
100.0,2-8,<1,>3,<6
100.0,2-8,<1,1-3,<6
100.0,2-8,>=1,1-3,<6
100.0,2-8,>=1,>3,<6
100.0,2-8,<1,1-3,<6
100.0,2-8,<1,>3,<6
100.0,2-8,>=1,<1,<6
100.0,2-8,>=1,1-3,<6
100.0,>8,<1,1-3,<6
100.0,>8,>=1,1-3,<6
100.0,>8,>=1,1-3,<6
100.0,>8,>=1,>3,<6
100.0,>8,<1,1-3,<6
100.0,>8,<1,>3,<6
100.0,>8,>=1,1-3,<6
100.0,>8,>=1,1-3,<6
100.0,>8,>=1,1-3,<6
100.0,<2,<1,1-3,>8
100.0,<2,>=1,>3,>8
100.0,2-8,>=1,<1,>8
100.0,2-8,>=1,1-3,>8
100.0,2-8,>=1,1-3,>8
100.0,2-8,>=1,1-3,>8
100.0,2-8,<1,>3,>8
100.0,2-8,>=1,>3,>8
100.0,>8,>=1,>3,>8
100.0,>8,<1,<1,>8
100.0,>8,>=1,>3,>8
100.0,>8,>=1,>3,>8
100.0,<2,<1,1-3,6-8
100.0,<2,>=1,1-3,6-8
100.0,<2,<1,1-3,6-8
100.0,<2,>=1,1-3,6-8
100.0,2-8,<1,1-3,6-8
100.0,2-8,<1,1-3,6-8
100.0,2-8,>=1,1-3,6-8
100.0,2-8,>=1,1-3,6-8
100.0,2-8,>=1,<1,6-8
100.0,2-8,>=1,1-3,6-8
100.0,2-8,>=1,<1,6-8
100.0,2-8,<1,>3,6-8
100.0,2-8,<1,1-3,6-8
100.0,2-8,<1,>3,6-8
100.0,2-8,>=1,1-3,6-8
100.0,2-8,>=1,<1,6-8
100.0,2-8,<1,1-3,6-8
100.0,2-8,<1,1-3,6-8
100.0,2-8,>=1,1-3,6-8
100.0,2-8,<1,1-3,6-8
100.0,2-8,<1,<1,6-8
100.0,2-8,<1,1-3,6-8
100.0,2-8,>=1,1-3,6-8
100.0,>8,>=1,<1,6-8
100.0,>8,>=1,>3,6-8
100.0,>8,<1,<1,6-8
100.0,>8,<1,1-3,6-8
100.0,>8,<1,>3,6-8
100.0,>8,>=1,1-3,6-8
100.0,>8,>=1,>3,6-8
100.0,>8,>=1,>3,6-8
100.0,>8,>=1,1-3,6-8
100.0,>8,>=1,1-3,6-8
200.0,<2,<1,1-3,<6
200.0,<2,<1,>3,<6
200.0,<2,<1,>3,<6
200.0,<2,>=1,1-3,<6
200.0,<2,>=1,1-3,<6
200.0,<2,>=1,>3,<6
200.0,2-8,<1,1-3,<6
200.0,2-8,<1,>3,<6
